runID,mode,seedUsed,t,simT,wip,out,throughputPerHour,avgLead,avgTard,energy,co2,epp,cpp
634532,FLOW,1,875.0000,575.0000,1470,30.00,3.1304,595.9694,0.5830,71.916115,21.574834,2.397204,0.719161
634532,FLOW,1,876.0000,576.0000,1474,30.00,3.1250,595.9694,0.5830,71.916115,21.574834,2.397204,0.719161
634532,FLOW,1,877.0000,577.0000,1474,30.00,3.1196,595.9694,0.5830,71.916115,21.574834,2.397204,0.719161
634532,FLOW,1,878.0000,578.0000,1478,30.00,3.1142,595.9694,0.5830,71.916115,21.574834,2.397204,0.719161
634532,FLOW,1,879.0000,579.0000,1478,31.00,3.2124,604.2256,0.9484,73.787746,22.136324,2.380250,0.714075
634532,FLOW,1,880.0000,580.0000,1527,31.00,3.2069,604.2256,0.9484,73.787746,22.136324,2.380250,0.714075
634532,FLOW,1,881.0000,581.0000,1527,31.00,3.2014,604.2256,0.9484,73.787746,22.136324,2.380250,0.714075
634532,FLOW,1,882.0000,582.0000,1527,31.00,3.1959,604.2256,0.9484,73.787746,22.136324,2.380250,0.714075
634532,FLOW,1,883.0000,583.0000,1527,31.00,3.1904,604.2256,0.9484,73.787746,22.136324,2.380250,0.714075
634532,FLOW,1,884.0000,584.0000,1526,31.00,3.1849,604.2256,0.9484,73.787746,22.136324,2.380250,0.714075
634532,FLOW,1,885.0000,585.0000,1526,31.00,3.1795,604.2256,0.9484,73.787746,22.136324,2.380250,0.714075
634532,FLOW,1,886.0000,586.0000,1526,31.00,3.1741,604.2256,0.9484,73.787746,22.136324,2.380250,0.714075
634532,FLOW,1,887.0000,587.0000,1526,31.00,3.1687,604.2256,0.9484,73.787746,22.136324,2.380250,0.714075
634532,FLOW,1,888.0000,588.0000,1526,31.00,3.1633,604.2256,0.9484,73.787746,22.136324,2.380250,0.714075
634532,FLOW,1,889.0000,589.0000,1526,31.00,3.1579,604.2256,0.9484,73.787746,22.136324,2.380250,0.714075
634532,FLOW,1,890.0000,590.0000,1526,32.00,3.2542,612.5955,1.9207,77.012843,23.103853,2.406651,0.721995
634532,FLOW,1,891.0000,591.0000,1526,32.00,3.2487,612.5955,1.9207,77.012843,23.103853,2.406651,0.721995
634532,FLOW,1,892.0000,592.0000,1525,32.00,3.2432,612.5955,1.9207,77.012843,23.103853,2.406651,0.721995
634532,FLOW,1,893.0000,593.0000,1525,32.00,3.2378,612.5955,1.9207,77.012843,23.103853,2.406651,0.721995
634532,FLOW,1,894.0000,594.0000,1525,32.00,3.2323,612.5955,1.9207,77.012843,23.103853,2.406651,0.721995
634532,FLOW,1,895.0000,595.0000,1605,32.00,3.2269,612.5955,1.9207,77.012843,23.103853,2.406651,0.721995
634532,FLOW,1,896.0000,596.0000,1605,32.00,3.2215,612.5955,1.9207,77.012843,23.103853,2.406651,0.721995
634532,FLOW,1,897.0000,597.0000,1605,32.00,3.2161,612.5955,1.9207,77.012843,23.103853,2.406651,0.721995
634532,FLOW,1,898.0000,598.0000,1605,32.00,3.2107,612.5955,1.9207,77.012843,23.103853,2.406651,0.721995
634532,FLOW,1,899.0000,599.0000,1605,32.00,3.2053,612.5955,1.9207,77.012843,23.103853,2.406651,0.721995
634532,FLOW,1,900.0000,600.0000,1605,33.00,3.3000,620.4583,2.8343,79.045328,23.713598,2.395313,0.718594
634532,FLOW,1,901.0000,601.0000,1605,33.00,3.2945,620.4583,2.8343,79.045328,23.713598,2.395313,0.718594
634532,FLOW,1,902.0000,602.0000,1604,33.00,3.2890,620.4583,2.8343,79.045328,23.713598,2.395313,0.718594
634532,FLOW,1,903.0000,603.0000,1604,33.00,3.2836,620.4583,2.8343,79.045328,23.713598,2.395313,0.718594
634532,FLOW,1,904.0000,604.0000,1604,33.00,3.2781,620.4583,2.8343,79.045328,23.713598,2.395313,0.718594
634532,FLOW,1,905.0000,605.0000,1604,33.00,3.2727,620.4583,2.8343,79.045328,23.713598,2.395313,0.718594
634532,FLOW,1,906.0000,606.0000,1604,33.00,3.2673,620.4583,2.8343,79.045328,23.713598,2.395313,0.718594
634532,FLOW,1,907.0000,607.0000,1604,33.00,3.2619,620.4583,2.8343,79.045328,23.713598,2.395313,0.718594
634532,FLOW,1,908.0000,608.0000,1604,33.00,3.2566,620.4583,2.8343,79.045328,23.713598,2.395313,0.718594
634532,FLOW,1,909.0000,609.0000,1604,34.00,3.3498,628.1077,3.9432,80.888364,24.266509,2.379070,0.713721
634532,FLOW,1,910.0000,610.0000,1639,34.00,3.3443,628.1077,3.9432,80.888364,24.266509,2.379070,0.713721
634532,FLOW,1,911.0000,611.0000,1639,34.00,3.3388,628.1077,3.9432,80.888364,24.266509,2.379070,0.713721
634532,FLOW,1,912.0000,612.0000,1642,34.00,3.3333,628.1077,3.9432,80.888364,24.266509,2.379070,0.713721
634532,FLOW,1,913.0000,613.0000,1642,34.00,3.3279,628.1077,3.9432,80.888364,24.266509,2.379070,0.713721
634532,FLOW,1,914.0000,614.0000,1646,34.00,3.3225,628.1077,3.9432,80.888364,24.266509,2.379070,0.713721
634532,FLOW,1,915.0000,615.0000,1647,34.00,3.3171,628.1077,3.9432,80.888364,24.266509,2.379070,0.713721
634532,FLOW,1,916.0000,616.0000,1651,34.00,3.3117,628.1077,3.9432,80.888364,24.266509,2.379070,0.713721
634532,FLOW,1,917.0000,617.0000,1651,34.00,3.3063,628.1077,3.9432,80.888364,24.266509,2.379070,0.713721
634532,FLOW,1,918.0000,618.0000,1655,34.00,3.3010,628.1077,3.9432,80.888364,24.266509,2.379070,0.713721
634532,FLOW,1,919.0000,619.0000,1654,35.00,3.3926,635.5949,5.2636,82.817535,24.845260,2.366215,0.709865
634532,FLOW,1,920.0000,620.0000,1658,35.00,3.3871,635.5949,5.2636,82.817535,24.845260,2.366215,0.709865
634532,FLOW,1,921.0000,621.0000,1658,35.00,3.3816,635.5949,5.2636,82.817535,24.845260,2.366215,0.709865
634532,FLOW,1,922.0000,622.0000,1661,35.00,3.3762,635.5949,5.2636,82.817535,24.845260,2.366215,0.709865
634532,FLOW,1,923.0000,623.0000,1661,35.00,3.3708,635.5949,5.2636,82.817535,24.845260,2.366215,0.709865
634532,FLOW,1,924.0000,624.0000,1665,35.00,3.3654,635.5949,5.2636,82.817535,24.845260,2.366215,0.709865
634532,FLOW,1,925.0000,625.0000,1665,35.00,3.3600,635.5949,5.2636,82.817535,24.845260,2.366215,0.709865
634532,FLOW,1,926.0000,626.0000,1669,35.00,3.3546,635.5949,5.2636,82.817535,24.845260,2.366215,0.709865
634532,FLOW,1,927.0000,627.0000,1669,35.00,3.3493,635.5949,5.2636,82.817535,24.845260,2.366215,0.709865
634532,FLOW,1,928.0000,628.0000,1673,35.00,3.3439,635.5949,5.2636,82.817535,24.845260,2.366215,0.709865
634532,FLOW,1,929.0000,629.0000,1673,35.00,3.3386,635.5949,5.2636,82.817535,24.845260,2.366215,0.709865
634532,FLOW,1,930.0000,630.0000,1677,35.00,3.3333,635.5949,5.2636,82.817535,24.845260,2.366215,0.709865
634532,FLOW,1,931.0000,631.0000,1676,35.00,3.3281,635.5949,5.2636,82.817535,24.845260,2.366215,0.709865
634532,FLOW,1,932.0000,632.0000,1680,35.00,3.3228,635.5949,5.2636,82.817535,24.845260,2.366215,0.709865
634532,FLOW,1,933.0000,633.0000,1679,36.00,3.4123,643.0458,6.8904,84.690409,25.407123,2.352511,0.705753
634532,FLOW,1,934.0000,634.0000,1680,36.00,3.4069,643.0458,6.8904,84.690409,25.407123,2.352511,0.705753
634532,FLOW,1,935.0000,635.0000,1681,36.00,3.4016,643.0458,6.8904,84.690409,25.407123,2.352511,0.705753
634532,FLOW,1,936.0000,636.0000,1681,36.00,3.3962,643.0458,6.8904,84.690409,25.407123,2.352511,0.705753
634532,FLOW,1,937.0000,637.0000,1681,36.00,3.3909,643.0458,6.8904,84.690409,25.407123,2.352511,0.705753
634532,FLOW,1,938.0000,638.0000,1681,36.00,3.3856,643.0458,6.8904,84.690409,25.407123,2.352511,0.705753
634532,FLOW,1,939.0000,639.0000,1681,36.00,3.3803,643.0458,6.8904,84.690409,25.407123,2.352511,0.705753
634532,FLOW,1,940.0000,640.0000,1681,36.00,3.3750,643.0458,6.8904,84.690409,25.407123,2.352511,0.705753
634532,FLOW,1,941.0000,641.0000,1680,36.00,3.3697,643.0458,6.8904,84.690409,25.407123,2.352511,0.705753
634532,FLOW,1,942.0000,642.0000,1680,36.00,3.3645,643.0458,6.8904,84.690409,25.407123,2.352511,0.705753
634532,FLOW,1,943.0000,643.0000,1680,36.00,3.3593,643.0458,6.8904,84.690409,25.407123,2.352511,0.705753
634532,FLOW,1,944.0000,644.0000,1680,36.00,3.3540,643.0458,6.8904,84.690409,25.407123,2.352511,0.705753
634532,FLOW,1,945.0000,645.0000,1680,37.00,3.4419,650.4095,8.7449,86.580905,25.974271,2.340024,0.702007
634532,FLOW,1,946.0000,646.0000,1680,37.00,3.4365,650.4095,8.7449,86.580905,25.974271,2.340024,0.702007
634532,FLOW,1,947.0000,647.0000,1680,37.00,3.4312,650.4095,8.7449,86.580905,25.974271,2.340024,0.702007
634532,FLOW,1,948.0000,648.0000,1680,37.00,3.4259,650.4095,8.7449,86.580905,25.974271,2.340024,0.702007
634532,FLOW,1,949.0000,649.0000,1711,37.00,3.4206,650.4095,8.7449,86.580905,25.974271,2.340024,0.702007
634532,FLOW,1,950.0000,650.0000,1714,37.00,3.4154,650.4095,8.7449,86.580905,25.974271,2.340024,0.702007
634532,FLOW,1,951.0000,651.0000,1714,37.00,3.4101,650.4095,8.7449,86.580905,25.974271,2.340024,0.702007
634532,FLOW,1,952.0000,652.0000,1718,37.00,3.4049,650.4095,8.7449,86.580905,25.974271,2.340024,0.702007
634532,FLOW,1,953.0000,653.0000,1718,37.00,3.3997,650.4095,8.7449,86.580905,25.974271,2.340024,0.702007
634532,FLOW,1,954.0000,654.0000,1722,37.00,3.3945,650.4095,8.7449,86.580905,25.974271,2.340024,0.702007
634532,FLOW,1,955.0000,655.0000,1721,38.00,3.4809,657.6206,10.7366,88.514271,26.554281,2.329323,0.698797
634532,FLOW,1,956.0000,656.0000,1726,38.00,3.4756,657.6206,10.7366,88.514271,26.554281,2.329323,0.698797
634532,FLOW,1,957.0000,657.0000,1726,38.00,3.4703,657.6206,10.7366,88.514271,26.554281,2.329323,0.698797
634532,FLOW,1,958.0000,658.0000,1730,38.00,3.4650,657.6206,10.7366,88.514271,26.554281,2.329323,0.698797
634532,FLOW,1,959.0000,659.0000,1730,38.00,3.4598,657.6206,10.7366,88.514271,26.554281,2.329323,0.698797
634532,FLOW,1,960.0000,660.0000,1733,38.00,3.4545,657.6206,10.7366,88.514271,26.554281,2.329323,0.698797
634532,FLOW,1,961.0000,661.0000,1733,38.00,3.4493,657.6206,10.7366,88.514271,26.554281,2.329323,0.698797
634532,FLOW,1,962.0000,662.0000,1737,38.00,3.4441,657.6206,10.7366,88.514271,26.554281,2.329323,0.698797
634532,FLOW,1,963.0000,663.0000,1737,38.00,3.4389,657.6206,10.7366,88.514271,26.554281,2.329323,0.698797
634532,FLOW,1,964.0000,664.0000,1741,38.00,3.4337,657.6206,10.7366,88.514271,26.554281,2.329323,0.698797
634532,FLOW,1,965.0000,665.0000,1741,38.00,3.4286,657.6206,10.7366,88.514271,26.554281,2.329323,0.698797
634532,FLOW,1,966.0000,666.0000,1745,38.00,3.4234,657.6206,10.7366,88.514271,26.554281,2.329323,0.698797
634532,FLOW,1,967.0000,667.0000,1745,39.00,3.5082,664.7683,12.9326,90.522455,27.156737,2.321089,0.696327
634532,FLOW,1,968.0000,668.0000,1749,39.00,3.5030,664.7683,12.9326,90.522455,27.156737,2.321089,0.696327
634532,FLOW,1,969.0000,669.0000,1748,39.00,3.4978,664.7683,12.9326,90.522455,27.156737,2.321089,0.696327
634532,FLOW,1,970.0000,670.0000,1752,39.00,3.4925,664.7683,12.9326,90.522455,27.156737,2.321089,0.696327
634532,FLOW,1,971.0000,671.0000,1752,39.00,3.4873,664.7683,12.9326,90.522455,27.156737,2.321089,0.696327
634532,FLOW,1,972.0000,672.0000,1756,39.00,3.4821,664.7683,12.9326,90.522455,27.156737,2.321089,0.696327
634532,FLOW,1,973.0000,673.0000,1756,39.00,3.4770,664.7683,12.9326,90.522455,27.156737,2.321089,0.696327
634532,FLOW,1,974.0000,674.0000,1757,39.00,3.4718,664.7683,12.9326,90.522455,27.156737,2.321089,0.696327
634532,FLOW,1,975.0000,675.0000,1757,39.00,3.4667,664.7683,12.9326,90.522455,27.156737,2.321089,0.696327
634532,FLOW,1,976.0000,676.0000,1757,39.00,3.4615,664.7683,12.9326,90.522455,27.156737,2.321089,0.696327
634532,FLOW,1,977.0000,677.0000,1757,39.00,3.4564,664.7683,12.9326,90.522455,27.156737,2.321089,0.696327
634532,FLOW,1,978.0000,678.0000,1757,40.00,3.5398,671.8085,15.2687,92.497011,27.749103,2.312425,0.693728
634532,FLOW,1,979.0000,679.0000,1756,40.00,3.5346,671.8085,15.2687,92.497011,27.749103,2.312425,0.693728
634532,FLOW,1,980.0000,680.0000,1756,40.00,3.5294,671.8085,15.2687,92.497011,27.749103,2.312425,0.693728
634532,FLOW,1,981.0000,681.0000,1756,40.00,3.5242,671.8085,15.2687,92.497011,27.749103,2.312425,0.693728
634532,FLOW,1,982.0000,682.0000,1756,40.00,3.5191,671.8085,15.2687,92.497011,27.749103,2.312425,0.693728
634532,FLOW,1,983.0000,683.0000,1756,40.00,3.5139,671.8085,15.2687,92.497011,27.749103,2.312425,0.693728
634532,FLOW,1,984.0000,684.0000,1756,40.00,3.5088,671.8085,15.2687,92.497011,27.749103,2.312425,0.693728
634532,FLOW,1,985.0000,685.0000,1756,40.00,3.5036,671.8085,15.2687,92.497011,27.749103,2.312425,0.693728
634532,FLOW,1,986.0000,686.0000,1756,40.00,3.4985,671.8085,15.2687,92.497011,27.749103,2.312425,0.693728
634532,FLOW,1,987.0000,687.0000,1756,40.00,3.4934,671.8085,15.2687,92.497011,27.749103,2.312425,0.693728
634532,FLOW,1,988.0000,688.0000,1755,40.00,3.4884,671.8085,15.2687,92.497011,27.749103,2.312425,0.693728
634532,FLOW,1,989.0000,689.0000,1786,41.00,3.5704,678.7658,17.7513,94.426398,28.327919,2.303083,0.690925
634532,FLOW,1,990.0000,690.0000,1790,41.00,3.5652,678.7658,17.7513,94.426398,28.327919,2.303083,0.690925
634532,FLOW,1,991.0000,691.0000,1790,41.00,3.5601,678.7658,17.7513,94.426398,28.327919,2.303083,0.690925
634532,FLOW,1,992.0000,692.0000,1794,41.00,3.5549,678.7658,17.7513,94.426398,28.327919,2.303083,0.690925
634532,FLOW,1,993.0000,693.0000,1794,41.00,3.5498,678.7658,17.7513,94.426398,28.327919,2.303083,0.690925
634532,FLOW,1,994.0000,694.0000,1798,41.00,3.5447,678.7658,17.7513,94.426398,28.327919,2.303083,0.690925
634532,FLOW,1,995.0000,695.0000,1798,41.00,3.5396,678.7658,17.7513,94.426398,28.327919,2.303083,0.690925
634532,FLOW,1,996.0000,696.0000,1802,41.00,3.5345,678.7658,17.7513,94.426398,28.327919,2.303083,0.690925
634532,FLOW,1,997.0000,697.0000,1802,41.00,3.5294,678.7658,17.7513,94.426398,28.327919,2.303083,0.690925
634532,FLOW,1,998.0000,698.0000,1806,41.00,3.5244,678.7658,17.7513,94.426398,28.327919,2.303083,0.690925
634532,FLOW,1,999.0000,699.0000,1805,42.00,3.6052,685.6067,20.3307,96.456670,28.937001,2.296587,0.688976
634532,FLOW,1,1000.0000,700.0000,1809,42.00,3.6000,685.6067,20.3307,96.456670,28.937001,2.296587,0.688976
634532,FLOW,1,1000.0000,700.0000,1809,42.00,3.6000,685.6067,20.3307,96.456670,28.937001,2.296587,0.688976
639031,FLOW,1,301.0000,1.0000,481,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,302.0000,2.0000,485,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,303.0000,3.0000,485,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,304.0000,4.0000,489,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,305.0000,5.0000,489,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,306.0000,6.0000,493,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,307.0000,7.0000,493,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,308.0000,8.0000,497,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,309.0000,9.0000,497,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,310.0000,10.0000,501,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,311.0000,11.0000,502,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,312.0000,12.0000,505,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,313.0000,13.0000,505,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,314.0000,14.0000,509,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,315.0000,15.0000,509,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,316.0000,16.0000,513,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,317.0000,17.0000,513,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,318.0000,18.0000,517,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,319.0000,19.0000,517,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,320.0000,20.0000,518,0.00,0.0000,0.0000,0.0000,0.000000,0.000000,0.000000,0.000000
639031,FLOW,1,321.0000,21.0000,518,1.00,2.8571,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,322.0000,22.0000,518,1.00,2.7273,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,323.0000,23.0000,518,1.00,2.6087,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,324.0000,24.0000,518,1.00,2.5000,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,325.0000,25.0000,518,1.00,2.4000,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,326.0000,26.0000,518,1.00,2.3077,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,327.0000,27.0000,517,1.00,2.2222,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,328.0000,28.0000,517,1.00,2.1429,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,329.0000,29.0000,517,1.00,2.0690,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,330.0000,30.0000,517,1.00,2.0000,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,331.0000,31.0000,516,1.00,1.9355,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,332.0000,32.0000,517,1.00,1.8750,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,333.0000,33.0000,517,1.00,1.8182,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,334.0000,34.0000,517,1.00,1.7647,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,335.0000,35.0000,548,1.00,1.7143,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,336.0000,36.0000,552,1.00,1.6667,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,337.0000,37.0000,552,1.00,1.6216,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,338.0000,38.0000,555,1.00,1.5789,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,339.0000,39.0000,555,1.00,1.5385,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,340.0000,40.0000,559,1.00,1.5000,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,341.0000,41.0000,559,1.00,1.4634,311.0329,0.0000,1.937073,0.581122,1.937073,0.581122
639031,FLOW,1,342.0000,42.0000,563,2.00,2.8571,321.9135,0.0000,3.931358,1.179407,1.965679,0.589704
639031,FLOW,1,343.0000,43.0000,563,2.00,2.7907,321.9135,0.0000,3.931358,1.179407,1.965679,0.589704
639031,FLOW,1,344.0000,44.0000,567,2.00,2.7273,321.9135,0.0000,3.931358,1.179407,1.965679,0.589704
639031,FLOW,1,345.0000,45.0000,567,2.00,2.6667,321.9135,0.0000,3.931358,1.179407,1.965679,0.589704
639031,FLOW,1,346.0000,46.0000,570,2.00,2.6087,321.9135,0.0000,3.931358,1.179407,1.965679,0.589704
639031,FLOW,1,347.0000,47.0000,570,2.00,2.5532,321.9135,0.0000,3.931358,1.179407,1.965679,0.589704
639031,FLOW,1,348.0000,48.0000,574,2.00,2.5000,321.9135,0.0000,3.931358,1.179407,1.965679,0.589704
639031,FLOW,1,349.0000,49.0000,574,2.00,2.4490,321.9135,0.0000,3.931358,1.179407,1.965679,0.589704
639031,FLOW,1,350.0000,50.0000,578,2.00,2.4000,321.9135,0.0000,3.931358,1.179407,1.965679,0.589704
639031,FLOW,1,351.0000,51.0000,578,3.00,3.5294,328.0642,0.0000,5.757372,1.727212,1.919124,0.575737
639031,FLOW,1,352.0000,52.0000,582,3.00,3.4615,328.0642,0.0000,5.757372,1.727212,1.919124,0.575737
639031,FLOW,1,353.0000,53.0000,582,3.00,3.3962,328.0642,0.0000,5.757372,1.727212,1.919124,0.575737
639031,FLOW,1,354.0000,54.0000,583,3.00,3.3333,328.0642,0.0000,5.757372,1.727212,1.919124,0.575737
639031,FLOW,1,355.0000,55.0000,583,3.00,3.2727,328.0642,0.0000,5.757372,1.727212,1.919124,0.575737
639031,FLOW,1,356.0000,56.0000,582,3.00,3.2143,328.0642,0.0000,5.757372,1.727212,1.919124,0.575737
639031,FLOW,1,357.0000,57.0000,582,3.00,3.1579,328.0642,0.0000,5.757372,1.727212,1.919124,0.575737
639031,FLOW,1,358.0000,58.0000,582,3.00,3.1034,328.0642,0.0000,5.757372,1.727212,1.919124,0.575737
639031,FLOW,1,359.0000,59.0000,582,3.00,3.0508,328.0642,0.0000,5.757372,1.727212,1.919124,0.575737
639031,FLOW,1,360.0000,60.0000,581,4.00,4.0000,333.4005,0.0000,7.674764,2.302429,1.918691,0.575607
639031,FLOW,1,361.0000,61.0000,581,4.00,3.9344,333.4005,0.0000,7.674764,2.302429,1.918691,0.575607
639031,FLOW,1,362.0000,62.0000,582,4.00,3.8710,333.4005,0.0000,7.674764,2.302429,1.918691,0.575607
639031,FLOW,1,363.0000,63.0000,582,4.00,3.8095,333.4005,0.0000,7.674764,2.302429,1.918691,0.575607
639031,FLOW,1,364.0000,64.0000,582,4.00,3.7500,333.4005,0.0000,7.674764,2.302429,1.918691,0.575607
639031,FLOW,1,365.0000,65.0000,582,4.00,3.6923,333.4005,0.0000,7.674764,2.302429,1.918691,0.575607
639031,FLOW,1,366.0000,66.0000,581,4.00,3.6364,333.4005,0.0000,7.674764,2.302429,1.918691,0.575607
639031,FLOW,1,367.0000,67.0000,581,4.00,3.5821,333.4005,0.0000,7.674764,2.302429,1.918691,0.575607
639031,FLOW,1,368.0000,68.0000,581,4.00,3.5294,333.4005,0.0000,7.674764,2.302429,1.918691,0.575607
639031,FLOW,1,369.0000,69.0000,581,4.00,3.4783,333.4005,0.0000,7.674764,2.302429,1.918691,0.575607
639031,FLOW,1,370.0000,70.0000,581,4.00,3.4286,333.4005,0.0000,7.674764,2.302429,1.918691,0.575607
639031,FLOW,1,371.0000,71.0000,581,4.00,3.3803,333.4005,0.0000,7.674764,2.302429,1.918691,0.575607
639031,FLOW,1,372.0000,72.0000,581,5.00,4.1667,339.7724,0.0000,12.015259,3.604578,2.403052,0.720916
639031,FLOW,1,373.0000,73.0000,581,5.00,4.1096,339.7724,0.0000,12.015259,3.604578,2.403052,0.720916
639031,FLOW,1,374.0000,74.0000,581,5.00,4.0541,339.7724,0.0000,12.015259,3.604578,2.403052,0.720916
639031,FLOW,1,375.0000,75.0000,581,5.00,4.0000,339.7724,0.0000,12.015259,3.604578,2.403052,0.720916
639031,FLOW,1,376.0000,76.0000,580,5.00,3.9474,339.7724,0.0000,12.015259,3.604578,2.403052,0.720916
639031,FLOW,1,377.0000,77.0000,627,5.00,3.8961,339.7724,0.0000,12.015259,3.604578,2.403052,0.720916
639031,FLOW,1,378.0000,78.0000,631,5.00,3.8462,339.7724,0.0000,12.015259,3.604578,2.403052,0.720916
639031,FLOW,1,379.0000,79.0000,631,5.00,3.7975,339.7724,0.0000,12.015259,3.604578,2.403052,0.720916
639031,FLOW,1,380.0000,80.0000,635,5.00,3.7500,339.7724,0.0000,12.015259,3.604578,2.403052,0.720916
639031,FLOW,1,381.0000,81.0000,635,6.00,4.4444,344.6949,0.0000,13.811057,4.143317,2.301843,0.690553
639031,FLOW,1,382.0000,82.0000,639,6.00,4.3902,344.6949,0.0000,13.811057,4.143317,2.301843,0.690553
639031,FLOW,1,383.0000,83.0000,639,6.00,4.3373,344.6949,0.0000,13.811057,4.143317,2.301843,0.690553
639031,FLOW,1,384.0000,84.0000,643,6.00,4.2857,344.6949,0.0000,13.811057,4.143317,2.301843,0.690553
639031,FLOW,1,385.0000,85.0000,643,6.00,4.2353,344.6949,0.0000,13.811057,4.143317,2.301843,0.690553
639031,FLOW,1,386.0000,86.0000,647,6.00,4.1860,344.6949,0.0000,13.811057,4.143317,2.301843,0.690553
639031,FLOW,1,387.0000,87.0000,646,6.00,4.1379,344.6949,0.0000,13.811057,4.143317,2.301843,0.690553
639031,FLOW,1,388.0000,88.0000,650,6.00,4.0909,344.6949,0.0000,13.811057,4.143317,2.301843,0.690553
639031,FLOW,1,389.0000,89.0000,649,6.00,4.0449,344.6949,0.0000,13.811057,4.143317,2.301843,0.690553
639031,FLOW,1,390.0000,90.0000,654,6.00,4.0000,344.6949,0.0000,13.811057,4.143317,2.301843,0.690553
639031,FLOW,1,391.0000,91.0000,654,6.00,3.9560,344.6949,0.0000,13.811057,4.143317,2.301843,0.690553
639031,FLOW,1,392.0000,92.0000,658,7.00,4.5652,349.8454,0.0000,15.608532,4.682559,2.229790,0.668937
639031,FLOW,1,393.0000,93.0000,658,7.00,4.5161,349.8454,0.0000,15.608532,4.682559,2.229790,0.668937
639031,FLOW,1,394.0000,94.0000,659,7.00,4.4681,349.8454,0.0000,15.608532,4.682559,2.229790,0.668937
639031,FLOW,1,395.0000,95.0000,659,7.00,4.4211,349.8454,0.0000,15.608532,4.682559,2.229790,0.668937
639031,FLOW,1,396.0000,96.0000,658,7.00,4.3750,349.8454,0.0000,15.608532,4.682559,2.229790,0.668937
639031,FLOW,1,397.0000,97.0000,658,7.00,4.3299,349.8454,0.0000,15.608532,4.682559,2.229790,0.668937
639031,FLOW,1,398.0000,98.0000,658,7.00,4.2857,349.8454,0.0000,15.608532,4.682559,2.229790,0.668937
639031,FLOW,1,399.0000,99.0000,657,7.00,4.2424,349.8454,0.0000,15.608532,4.682559,2.229790,0.668937
